"Вид отклонения","Результат проверки","Дата и время регистрации отклонения","Товарная группа","Субъект","Адрес места фиксации отклонения","Номер документа","Код","Идентификатор ВСД","Регистрационный номер ККТ (из чека)","Дата и время выполнения операции, в результате которой было выявлено отклонение","ИНН участника","Номер отклонения","Нивелировано","Объем из ВСД","Единицы измерения из ВСД","Объем из ГИС МТ","Единицы измерения из ГИС МТ","Разницы между объемами","Единицы измерения разницы","% превышения","GTIN","Идентификатор ФИАС","Муниципальный округ","Фискальный номер накопителя из чека операции","Проверка РР"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 07:20:06","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","298017284440700590859482","0104680619130082215f.hQX7l4c;o=",,"","2025-06-15 10:16:00","2801216975","101a6798-cf54-439a-b3e4-05b424a1e1e1","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700590859","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 07:20:06","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","95647284440700590876482","0104680619130082215f.hQX7l4c;o=",,"","2025-05-03 11:44:00","2801216975","48e37c7e-cb53-48a6-8755-5022180634e9","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590876","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 07:17:41","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","118437284440700590876482","0104680619130082215FRONM&rZy0JX",,"","2025-05-15 13:28:00","2801216975","07bc38ee-dbbd-40b1-97a9-8f99bac803e2","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590876","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 07:17:41","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","235017284440700612369482","0104680619130082215FRONM&rZy0JX",,"","2025-06-15 10:14:00","2801216975","0d1b6081-1ba5-4053-b2dc-d593ba93a81b","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700612369","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 06:36:10","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","297777284440700590859482","0104680619130082215SRH1:DrGL>F;",,"","2025-06-15 09:31:00","2801216975","8a110b9f-187b-4297-8d28-a49c99ced33c","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700590859","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 06:36:10","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","130377284440700590876482","0104680619130082215SRH1:DrGL>F;",,"","2025-05-21 19:58:00","2801216975","e3f4a6c2-bff6-4600-b48f-6621134bbf15","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590876","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 06:30:15","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","118437284440700590876482","0104680619130082215t1'Z8SHRhbO&",,"","2025-05-15 13:28:00","2801216975","a55f7faa-ae2f-493c-a4f6-fa5acbc277b5","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590876","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 06:30:15","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","297717284440700590859482","0104680619130082215t1'Z8SHRhbO&",,"","2025-06-15 09:25:00","2801216975","06a403be-93c0-4eb4-80f1-d19eea3641c3","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700590859","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 06:30:15","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","297717284440700590859482","0104680619130082215=dG3mkCLJCIS",,"","2025-06-15 09:25:00","2801216975","c0ddda74-4a92-4f54-a837-b7c9b933e077","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700590859","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 06:30:15","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","118437284440700590876482","0104680619130082215=dG3mkCLJCIS",,"","2025-05-15 13:28:00","2801216975","836a4271-86a6-412c-9780-052357cec0f6","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590876","Да"
